"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"2PLANT","NEON.PLA.D20.PUUM.03292","PUUM_016","PUUM","D20",2020-11-09,"Dead, broken bole","single bole tree","Mostly shaded",130,3,21.5,"Unknown plant",5,221.2,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,170.632046696118,NA
"2PLANT","NEON.PLA.D20.PUUM.01175","PUUM_040","PUUM","D20",2021-10-27,"Dead, broken bole","single bole tree","Partially shaded",130,16.7,17.9,"Unknown plant",6.7,44.1,"2021",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,108.245583865948,NA
"2PLANT","NEON.PLA.D20.PUUM.00774","PUUM_035","PUUM","D20",2020-10-20,"No longer qualifies","single bole tree",NA,NA,NA,NA,"Unknown plant",6.8,269,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT","NEON.PLA.D20.PUUM.00622","PUUM_049","PUUM","D20",2018-06-19,"Dead, broken bole","single bole tree",NA,90,1.8,13.5,"Unknown plant",0.8,142.2,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,53.7197025073117,NA
"2PLANT","NEON.PLA.D20.PUUM.03291","PUUM_016","PUUM","D20",2020-11-09,"Dead, broken bole","single bole tree","Partially shaded",190,9.8,27.3,"Unknown plant",7.7,228.2,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,308.787434177145,NA
"2PLANT","NEON.PLA.D20.PUUM.01791","PUUM_017","PUUM","D20",2020-10-07,"Dead, broken bole","small tree","Full shade",60,1.3,7.9,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,14.1973263710557,NA
"2PLANT","NEON.PLA.D20.PUUM.02153","PUUM_018","PUUM","D20",2020-09-24,"Standing dead","single bole tree","Partially shaded",130,13.3,11.9,"Unknown plant",8.7,17.9,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,39.2708736926787,NA
"2PLANT","NEON.PLA.D20.PUUM.00774","PUUM_035","PUUM","D20",2019-09-18,"Standing dead","single bole tree",NA,130,6.8,14.1,"Unknown plant",6.8,269,"2019",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,59.8460307180024,NA
"2PLANT","NEON.PLA.D20.PUUM.01279","PUUM_050","PUUM","D20",2018-04-10,"Standing dead","single bole tree",NA,130,5.9,31,"Unknown plant",5.8,249.3,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,423.395708286121,NA
"2PLANT","NEON.PLA.D20.PUUM.00761","PUUM_035","PUUM","D20",2018-06-12,"Dead, broken bole","single bole tree",NA,120,2.6,21.4,"Unknown plant",4,218.6,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,168.667842992025,NA
"2PLANT","NEON.PLA.D20.PUUM.00658","PUUM_049","PUUM","D20",2018-06-20,"Dead, broken bole","single bole tree",NA,130,3.1,58.9,"Unknown plant",1.3,220.8,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,2084.63977317738,NA
"2PLANT","NEON.PLA.D20.PUUM.01408","PUUM_050","PUUM","D20",2018-04-10,"Standing dead","small tree",NA,130,3.6,4.4,"Unknown plant",NA,NA,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,3.31867257903607,NA
"2PLANT","NEON.PLA.D20.PUUM.00761","PUUM_035","PUUM","D20",2020-10-20,"Standing dead","single bole tree","Partially shaded",120,2.9,20.9,"Unknown plant",4,218.6,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,159.049748400394,NA
"2PLANT","NEON.PLA.D20.PUUM.02161","PUUM_018","PUUM","D20",2020-09-24,"Standing dead","single bole tree","Mostly shaded",130,2,54.7,"Unknown plant",7.2,253,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1734.76723063674,NA
"2PLANT","NEON.PLA.D20.PUUM.02154","PUUM_018","PUUM","D20",2020-09-24,"Standing dead","single bole tree","Partially shaded",130,0.9,10.9,"Unknown plant",2.7,214,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,31.5790014005407,NA
"2PLANT","NEON.PLA.D20.PUUM.05632","PUUM_019","PUUM","D20",2020-10-28,"Standing dead","small tree","Mostly shaded",130,3.4,3.1,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1.39074161924737,NA
"2PLANT","NEON.PLA.D20.PUUM.00895","PUUM_049","PUUM","D20",2018-06-19,"Standing dead","single bole tree",NA,130,22.8,59,"Unknown plant",3.5,211.3,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,2093.44066368316,NA
"2PLANT","NEON.PLA.D20.PUUM.02097","PUUM_018","PUUM","D20",2020-09-24,"Standing dead","single bole tree","Mostly shaded",130,8.2,11.8,"Unknown plant",6.2,14.1,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,38.4564020910432,NA
"2PLANT","NEON.PLA.D20.PUUM.01278","PUUM_050","PUUM","D20",2018-04-10,"Standing dead","single bole tree",NA,30,5,23.5,"Unknown plant",4.8,219.9,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,212.812297739367,NA
"2PLANT","NEON.PLA.D20.PUUM.08165","PUUM_008","PUUM","D20",2020-09-16,"Standing dead","sapling","Full sun",NA,0.7,NA,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT","NEON.PLA.D20.PUUM.02477","PUUM_004","PUUM","D20",2020-10-27,"Standing dead","sapling","Mostly shaded",NA,1,NA,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT","NEON.PLA.D20.PUUM.01643A","PUUM_018","PUUM","D20",2020-09-24,"Standing dead","multi-bole tree",NA,170,NA,6.9,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,10.1445176414592,NA
"2PLANT","NEON.PLA.D20.PUUM.01643B","PUUM_018","PUUM","D20",2020-09-24,"Standing dead","multi-bole tree",NA,170,NA,5.8,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,6.59057196912046,NA
"2PLANT","NEON.PLA.D20.PUUM.03319","PUUM_019","PUUM","D20",2020-10-28,"Live","small tree","Full shade",130,3,1.8,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.360511357566134,NA
"2PLANT","NEON.PLA.D20.PUUM.01172","PUUM_040","PUUM","D20",2018-07-02,"Dead, broken bole","single bole tree",NA,130,7.6,19.4,"Unknown plant",5.4,69.6,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,132.19203283236,NA
"2PLANT","NEON.PLA.D20.PUUM.03307","PUUM_019","PUUM","D20",2020-10-28,"Standing dead","small tree","Full shade",130,5.3,3,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1.28197725804576,NA
"2PLANT","NEON.PLA.D20.PUUM.02166","PUUM_018","PUUM","D20",2020-09-24,"Standing dead","single bole tree","Partially shaded",130,11.1,14.6,"Unknown plant",9.2,210.5,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,65.2559328231368,NA
"2PLANT","NEON.PLA.D20.PUUM.01564","PUUM_042","PUUM","D20",2021-11-11,"Dead, broken bole","small tree","Mostly shaded",130,2.1,3.5,"Unknown plant",NA,NA,"2021",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1.87993430533065,NA
"2PLANT","NEON.PLA.D20.PUUM.02228","PUUM_014","PUUM","D20",2020-09-21,"Standing dead","small tree","Mostly shaded",130,3.9,3.5,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1.87993430533065,NA
"2PLANT","NEON.PLA.D20.PUUM.05617","PUUM_004","PUUM","D20",2020-10-27,"Standing dead","single bole tree","Partially shaded",100,3.2,19.9,"Unknown plant",8.3,274.8,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,140.815771895319,NA
"2PLANT","NEON.PLA.D20.PUUM.03224","PUUM_007","PUUM","D20",2020-11-04,"Standing dead","single bole tree","Full shade",110,3.2,11.7,"Unknown plant",3.8,62.6,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,37.6521059880645,NA
"2PLANT","NEON.PLA.D20.PUUM.03426","PUUM_019","PUUM","D20",2020-10-28,"Standing dead","single bole tree","Partially shaded",130,7.7,47.5,"Unknown plant",6.2,110,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1221.85104439257,NA
"2PLANT","NEON.PLA.D20.PUUM.02096","PUUM_018","PUUM","D20",2020-09-24,"Standing dead","single bole tree","Partially shaded",130,6.9,15.2,"Unknown plant",4.4,13.1,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,72.1204180618046,NA
"2PLANT","NEON.PLA.D20.PUUM.01538","PUUM_036","PUUM","D20",2021-11-02,"Live, broken bole","small tree","Mostly shaded",130,1.4,6.5,"Unknown plant",NA,NA,"2021",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,8.74621212232221,NA
"2PLANT","NEON.PLA.D20.PUUM.00774","PUUM_035","PUUM","D20",2018-06-12,"Standing dead","single bole tree",NA,130,5,15,"Unknown plant",6.8,269,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,69.7866460714769,NA
"2PLANT","NEON.PLA.D20.PUUM.03226","PUUM_007","PUUM","D20",2020-11-04,"Standing dead","single bole tree","Full shade",130,2.5,63.6,"Unknown plant",8.7,67.2,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,2522.52472409393,NA
"2PLANT","NEON.PLA.D20.PUUM.03132","PUUM_017","PUUM","D20",2020-10-07,"Dead, broken bole","single bole tree","Full shade",150,2.2,20,"Unknown plant",6.2,23.2,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,142.579694263447,NA
"2PLANT","NEON.PLA.D20.PUUM.02930","PUUM_016","PUUM","D20",2020-11-12,"Standing dead","small tree","Mostly shaded",130,3.3,5.4,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,5.5188626709652,NA
"2PLANT","NEON.PLA.D20.PUUM.00239","PUUM_041","PUUM","D20",2018-04-02,"Standing dead","small tree",NA,130,4.2,7.9,"Unknown plant",1.2,70.5,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,14.1973263710557,NA
"2PLANT","NEON.PLA.D20.PUUM.02808","PUUM_019","PUUM","D20",2020-10-28,"Dead, broken bole","sapling","Full shade",NA,1.2,NA,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT","NEON.PLA.D20.PUUM.00761","PUUM_035","PUUM","D20",2019-09-18,"Dead, broken bole","single bole tree",NA,120,2.8,21,"Unknown plant",4,218.6,"2019",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,160.946413485093,NA
"2PLANT","NEON.PLA.D20.PUUM.01267","PUUM_050","PUUM","D20",2018-04-10,"Standing dead","single bole tree",NA,130,5.4,16.9,"Unknown plant",5.3,272.1,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,93.8439578526064,NA
"2PLANT","NEON.PLA.D20.PUUM.03096","PUUM_019","PUUM","D20",2020-10-28,"Standing dead","small tree","Full shade",130,2.6,1.9,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.412319859146244,NA
"2PLANT","NEON.PLA.D20.PUUM.02115","PUUM_018","PUUM","D20",2020-09-24,"Standing dead","single bole tree","Partially shaded",130,9.7,11.4,"Unknown plant",9.7,307,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,35.2998518884918,NA
"2PLANT","NEON.PLA.D20.PUUM.01175","PUUM_040","PUUM","D20",2018-07-02,"Dead, broken bole","single bole tree",NA,130,15.9,18.6,"Unknown plant",6.7,44.1,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,119.065264710379,NA
"2PLANT","NEON.PLA.D20.PUUM.03095","PUUM_019","PUUM","D20",2020-10-28,"Standing dead","small tree","Full shade",130,3.9,2,"Unknown plant",NA,NA,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.468336147464538,NA
"2PLANT","NEON.PLA.D20.PUUM.02125","PUUM_018","PUUM","D20",2020-09-24,"Standing dead","single bole tree","Partially shaded",130,8.3,11.4,"Unknown plant",7.2,306.5,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,35.2998518884918,NA
"2PLANT","NEON.PLA.D20.PUUM.01172","PUUM_040","PUUM","D20",2021-10-27,"Standing dead","single bole tree","Mostly shaded",130,8.6,20.2,"Unknown plant",5.4,69.6,"2021",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,146.146968367154,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00979","PUUM_034","PUUM","D20",2018-06-26,"Dead, broken bole","small tree",NA,120,3.3,2.9,"Unknown hardwood plant",NA,NA,"2018",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00979","PUUM_034","PUUM","D20",2019-09-23,"Live","single bole tree",NA,120,3.6,2.9,"Unknown hardwood plant",NA,NA,"2019",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.01932","PUUM_020","PUUM","D20",2020-10-05,"Standing dead","small tree","Mostly shaded",90,5,8.7,"Unknown hardwood plant",NA,NA,"2020",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00263","PUUM_041","PUUM","D20",2018-04-02,"Standing dead","single bole tree",NA,130,2.7,20.7,"Unknown hardwood plant",7.7,85.8,"2018",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00228","PUUM_041","PUUM","D20",2018-04-02,"Dead, broken bole","single bole tree",NA,141,4.6,12.1,"Unknown hardwood plant",4.1,115,"2018",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.01932","PUUM_020","PUUM","D20",2020-10-05,"Standing dead","small tree",NA,80,NA,6.6,"Unknown hardwood plant",NA,NA,"2020",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00819","PUUM_035","PUUM","D20",2020-10-20,"Standing dead","small tree","Full shade",60,1.9,8.2,"Unknown hardwood plant",NA,NA,"2020",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00982","PUUM_034","PUUM","D20",2018-06-26,"Standing dead","small tree",NA,120,2.6,3,"Unknown hardwood plant",NA,NA,"2018",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00364","PUUM_036","PUUM","D20",2021-11-03,"Dead, broken bole","small tree","Mostly shaded",130,4.7,8,"Unknown hardwood plant",NA,NA,"2021",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00580","PUUM_042","PUUM","D20",2018-05-21,"Standing dead","single bole tree",NA,130,7.1,12,"Unknown hardwood plant",5,279.7,"2018",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00421","PUUM_036","PUUM","D20",2018-04-24,"Standing dead","single bole tree",NA,130,5.3,12.8,"Unknown hardwood plant",2.5,234.3,"2018",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00578","PUUM_042","PUUM","D20",2018-05-21,"Dead, broken bole","single bole tree",NA,130,2.5,14.8,"Unknown hardwood plant",6.8,275.5,"2018",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00132","PUUM_040","PUUM","D20",2021-10-27,"Dead, broken bole","single bole tree","Mostly shaded",130,8.9,13.4,"Unknown hardwood plant",10.3,302.2,"2021",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.02867","PUUM_007","PUUM","D20",2020-11-03,"Standing dead","small tree","Mostly shaded",130,3.7,9.1,"Unknown hardwood plant",NA,NA,"2020",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00982","PUUM_034","PUUM","D20",2021-11-09,"Dead, broken bole","small tree","Mostly shaded",120,1.5,2.5,"Unknown hardwood plant",NA,NA,"2021",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00364","PUUM_036","PUUM","D20",2018-04-24,"Dead, broken bole","small tree",NA,130,4.9,8.5,"Unknown hardwood plant",NA,NA,"2018",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00819","PUUM_035","PUUM","D20",2019-09-18,"Standing dead","small tree",NA,60,1.8,8.8,"Unknown hardwood plant",NA,NA,"2019",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00421","PUUM_036","PUUM","D20",2021-11-03,"Dead, broken bole","single bole tree","Partially shaded",130,5.7,12.7,"Unknown hardwood plant",2.5,234.3,"2021",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00982","PUUM_034","PUUM","D20",2019-09-23,"Live","small tree",NA,120,2.8,2.8,"Unknown hardwood plant",NA,NA,"2019",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00411","PUUM_036","PUUM","D20",2021-11-02,"Standing dead","single bole tree","Mostly shaded",130,5,10.6,"Unknown hardwood plant",4.2,244.4,"2021",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00388","PUUM_036","PUUM","D20",2018-04-24,"Dead, broken bole","single bole tree",NA,130,9.2,10.5,"Unknown hardwood plant",5.5,28.6,"2018",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT-H","NEON.PLA.D20.PUUM.00132","PUUM_040","PUUM","D20",2018-04-09,"Dead, broken bole","single bole tree",NA,130,9.6,13.5,"Unknown hardwood plant",10.3,302.2,"2018",NA,NA,"","","","","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
