"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D07.MLBS.00501A","MLBS_065","MLBS","D07",2017-10-11,"Dead, broken bole","multi-bole tree",NA,130,NA,13.2,7.8,NA,59,"Acer rubrum L.",10.8,99.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",9.45472185327069,8.56049755857638,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01558","MLBS_003","MLBS","D07",2019-10-21,"Standing dead","single bole tree","Full shade",130,NA,11.2,14.9,NA,51,"Acer rubrum L.",9.7,233.7,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",87.9430463821923,81.1489832919047,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01275","MLBS_070","MLBS","D07",2022-10-04,"Live","single bole tree","Mostly shaded",130,NA,12.1,15.7,NA,39,"Acer rubrum L.",14.8,171.7,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",99.5224205347923,91.93037813017,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01203","MLBS_068","MLBS","D07",2017-10-12,"Live","small tree",NA,130,NA,3.5,6.9,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",7.07485912553465,6.38995518978523,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01099","MLBS_066","MLBS","D07",2022-10-05,"Live","multi-bole tree","Partially shaded",130,NA,18.9,37.5,NA,59,"Acer rubrum L.",35.9,163.6,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",780.261204026878,733.463616186635,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01203","MLBS_068","MLBS","D07",2022-10-04,"Dead, broken bole","small tree","Full shade",130,NA,1.6,5.9,NA,NA,"Acer rubrum L.",NA,NA,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",4.88537499094676,4.39856667534191,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00749","MLBS_074","MLBS","D07",2018-11-01,"Live","single bole tree",NA,130,NA,13.6,20.8,NA,43,"Acer rubrum L.",18.6,330.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",193.575440303986,179.822429984779,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00596A","MLBS_062","MLBS","D07",2021-10-07,"Live","multi-bole tree",NA,130,NA,NA,8.9,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",12.9168946303443,11.7262731203577,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00596A","MLBS_062","MLBS","D07",2022-09-28,"Live","multi-bole tree",NA,130,NA,NA,9,NA,NA,"Acer rubrum L.",NA,NA,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",13.2627862752248,12.0429863726271,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01326","MLBS_072","MLBS","D07",2015-10-01,"Live","single bole tree","Partially shaded",130,NA,NA,23.5,NA,39,"Acer rubrum L.",19.8,11.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",258.351664122691,240.585949607662,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.02163","MLBS_018","MLBS","D07",2018-10-16,"Live","single bole tree","Mostly shaded",130,NA,11.2,12.5,NA,33,"Acer rubrum L.",15.2,305.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",58.0497740994192,53.3763605917409,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00644","MLBS_069","MLBS","D07",2015-09-30,"Live","multi-bole tree","Partially shaded",130,NA,NA,39,NA,39,"Acer rubrum L.",14.2,65,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",856.102103879282,805.390488226658,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00644","MLBS_069","MLBS","D07",2018-11-01,"Live","multi-bole tree",NA,130,NA,21.5,40.4,NA,39,"Acer rubrum L.",14.2,65,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",930.574674079722,876.072458854994,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00644A","MLBS_069","MLBS","D07",2021-10-28,"Live","multi-bole tree",NA,130,NA,NA,39.2,NA,39,"Acer rubrum L.",14.2,65,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",866.521892132637,815.276872541677,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00726","MLBS_074","MLBS","D07",2022-12-06,"Live, broken bole","single bole tree","Mostly shaded",130,NA,9.4,24.5,NA,43,"Acer rubrum L.",7,230,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",285.111915832586,265.728502427983,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01397D","MLBS_071","MLBS","D07",2017-10-09,"Dead, broken bole","multi-bole tree",NA,130,NA,16.4,17,NA,23,"Acer rubrum L.",15.1,274.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",120.12500153002,111.138866421249,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00652","MLBS_069","MLBS","D07",2018-11-01,"Live","multi-bole tree",NA,150,NA,20.8,39.1,NA,39,"Acer rubrum L.",14.2,143,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",861.302903349042,810.324924239782,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00652A","MLBS_069","MLBS","D07",2022-09-22,"Live","multi-bole tree",NA,140,NA,NA,38.9,NA,23,"Acer rubrum L.",13.9,302.2,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",850.919476725088,800.473547236196,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00178","MLBS_061","MLBS","D07",2018-10-24,"Live","multi-bole tree",NA,130,NA,18.6,33,NA,43,"Acer rubrum L.",16.1,321.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",576.68144959119,540.702832854697,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01398A","MLBS_071","MLBS","D07",2022-10-06,"Dead, broken bole","multi-bole tree",NA,130,NA,NA,23.3,NA,23,"Acer rubrum L.",16.4,286.2,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",253.181606401647,235.730913066954,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01568","MLBS_010","MLBS","D07",2018-09-25,"Live, insect damaged","single bole tree","Full sun",130,NA,12.1,41,NA,31,"Acer rubrum L.",7.6,20.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",963.593278163419,907.426066594745,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01398A","MLBS_071","MLBS","D07",2017-10-09,"Standing dead","multi-bole tree",NA,130,NA,14.9,23.2,NA,23,"Acer rubrum L.",16.4,286.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",250.619174597079,233.324926184679,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00505","MLBS_065","MLBS","D07",2017-10-11,"Live","single bole tree",NA,130,NA,16.5,17.3,NA,59,"Acer rubrum L.",11.5,126.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",125.199184705323,115.874203188382,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00505","MLBS_065","MLBS","D07",2019-10-30,"Live","single bole tree",NA,130,NA,12.1,17.6,NA,59,"Acer rubrum L.",11.5,126.8,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",130.394920201594,120.724665519295,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00926A","MLBS_067","MLBS","D07",2017-10-24,"Live","multi-bole tree",NA,130,NA,15.9,9.5,NA,41,"Acer rubrum L.",7.9,240.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",15.0719661816849,13.700654191411,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00178A","MLBS_061","MLBS","D07",2019-11-06,"Live","multi-bole tree",NA,130,NA,17.5,18.3,NA,43,"Acer rubrum L.",16.1,321.4,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",142.995290570622,132.494403652312,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00926A","MLBS_067","MLBS","D07",2021-10-27,"Live, broken bole","multi-bole tree",NA,130,NA,NA,9.7,NA,41,"Acer rubrum L.",7.9,240.5,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",15.8332343849476,14.3986873614556,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00178A","MLBS_061","MLBS","D07",2018-10-24,"Live","multi-bole tree",NA,130,NA,18.6,18.3,NA,43,"Acer rubrum L.",16.1,321.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",142.995290570622,132.494403652312,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01044","MLBS_063","MLBS","D07",2022-09-27,"Live","single bole tree","Mostly shaded",130,NA,13.9,15,NA,41,"Acer rubrum L.",16.3,76.3,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",89.3453797435221,82.4540641153566,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00401","MLBS_075","MLBS","D07",2018-11-01,"Live","multi-bole tree",NA,130,NA,17.1,21.6,NA,59,"Acer rubrum L.",20.7,201.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",211.648516678749,196.760665496912,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01013","MLBS_063","MLBS","D07",2022-09-27,"Live","multi-bole tree","Partially shaded",130,NA,16.4,19.2,NA,41,"Acer rubrum L.",16.6,148.5,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",160.189629998258,148.56937153567,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.02099","MLBS_017","MLBS","D07",2018-10-03,"Live","single bole tree","Partially shaded",130,NA,5.5,12.5,NA,51,"Acer rubrum L.",11.7,252.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",58.0497740994192,53.3763605917409,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.02270","MLBS_013","MLBS","D07",2019-10-23,"Live","multi-bole tree","Mostly shaded",130,NA,17.4,23.8,NA,31,"Acer rubrum L.",21.3,52.3,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",266.220088449297,247.97651572696,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00401A","MLBS_075","MLBS","D07",2017-10-11,"Live","multi-bole tree",NA,130,NA,14.7,21.2,NA,59,"Acer rubrum L.",20.7,201.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",202.495607466234,188.18087823052,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.02100","MLBS_017","MLBS","D07",2018-10-03,"Live","single bole tree","Full sun",130,NA,7.4,14.4,NA,51,"Acer rubrum L.",10.7,260.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",81.1225870833109,74.8041016476943,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.02270A","MLBS_013","MLBS","D07",2018-10-18,"Standing dead","multi-bole tree","Mostly shaded",130,NA,17.5,12.3,NA,31,"Acer rubrum L.",21.3,52.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",55.8770206171923,51.361874738065,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00653C","MLBS_069","MLBS","D07",2017-10-05,"Live","multi-bole tree",NA,150,NA,16.4,12.9,NA,39,"Acer rubrum L.",7.4,147.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",62.5394973108711,57.5410486732171,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01013A","MLBS_063","MLBS","D07",2021-03-29,"Live, physically damaged","multi-bole tree",NA,130,NA,NA,10.7,NA,41,"Acer rubrum L.",16.6,148.5,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",40.1878002398362,36.8370956769622,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00401B","MLBS_075","MLBS","D07",2018-11-01,"Live","multi-bole tree",NA,130,NA,17.1,15.6,NA,59,"Acer rubrum L.",20.7,201.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",98.0296946401653,90.5398952157996,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.02424","MLBS_015","MLBS","D07",2018-10-02,"Live","small tree",NA,130,NA,3.9,8.3,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",10.9513436798482,9.92796019734223,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01374","MLBS_071","MLBS","D07",2017-10-09,"Live","multi-bole tree",NA,130,NA,15.7,33.2,NA,23,"Acer rubrum L.",14.8,342.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",584.98178590626,548.55193681647,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01275","MLBS_070","MLBS","D07",2017-10-12,"Live","single bole tree",NA,130,NA,11.5,15.3,NA,39,"Acer rubrum L.",14.8,171.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",93.6294269387988,86.4420775807314,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00560","MLBS_062","MLBS","D07",2017-10-11,"Live","single bole tree",NA,130,NA,15.6,42,NA,57,"Acer rubrum L.",20.6,144.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1020.10660365252,961.110679514445,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00138","MLBS_061","MLBS","D07",2018-10-24,"Live","multi-bole tree",NA,130,NA,15,17.6,NA,43,"Acer rubrum L.",19.4,249.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",130.394920201594,120.724665519295,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01042","MLBS_063","MLBS","D07",2015-09-30,"Standing dead","single bole tree","Mostly shaded",130,NA,NA,22.1,NA,41,"Acer rubrum L.",16.2,90.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",223.419373034474,207.799092577953,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01252","MLBS_070","MLBS","D07",2022-10-04,"Live","single bole tree","Partially shaded",130,NA,18.5,47.2,NA,61,"Acer rubrum L.",3.1,210.6,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1344.43213089492,1269.65477603852,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01492","MLBS_002","MLBS","D07",2019-10-08,"Standing dead","small tree",NA,130,NA,4.5,5.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",4.31812604161675,3.88376589258086,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01977A","MLBS_011","MLBS","D07",2018-10-03,"Live","multi-bole tree","Mostly shaded",130,NA,7.7,6,NA,31,"Acer rubrum L.",16.6,37.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",5.08348251838845,4.57848002538868,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00508","MLBS_065","MLBS","D07",2022-10-03,"Live, physically damaged","single bole tree","Mostly shaded",130,NA,17.6,17.8,NA,59,"Acer rubrum L.",12.5,141.1,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",133.926651250329,124.022643815297,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.02163","MLBS_018","MLBS","D07",2019-10-17,"Live","single bole tree","Mostly shaded",130,NA,9.2,12,NA,33,"Acer rubrum L.",15.2,305.6,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",52.7072341968314,48.4241831633977,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01423","MLBS_063","MLBS","D07",2021-03-29,"Live, physically damaged","single bole tree","Mostly shaded",130,NA,9.9,12,NA,41,"Acer rubrum L.",7.1,126.1,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",52.7072341968314,48.4241831633977,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01256","MLBS_070","MLBS","D07",2017-10-12,"Live","single bole tree",NA,130,NA,12.9,16.3,NA,61,"Acer rubrum L.",9.4,214.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",108.7535808179,100.533098858628,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01155","MLBS_068","MLBS","D07",2015-10-01,"Live","single bole tree","Mostly shaded",130,NA,NA,17.3,NA,23,"Acer rubrum L.",24.5,313.8,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",125.199184705323,115.874203188382,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01155","MLBS_068","MLBS","D07",2017-10-12,"Live","single bole tree",NA,130,NA,12.6,17.2,NA,23,"Acer rubrum L.",24.5,313.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",123.494322539505,114.283003880533,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.01115","MLBS_066","MLBS","D07",2022-10-05,"Live","single bole tree","Mostly shaded",130,NA,16.4,18.5,NA,59,"Acer rubrum L.",10.1,126.7,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",146.71905365089,135.974415969375,NA
"Acer","ACRU","NEON.PLA.D07.MLBS.00726","MLBS_074","MLBS","D07",2015-09-30,"Live","single bole tree","Partially shaded",130,NA,NA,23.7,NA,43,"Acer rubrum L.",7,230,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",263.582137416509,245.498560782943,NA
