"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03587","SCBI_056","SCBI","D02",2016-10-11,"Dead, broken bole","single bole tree",NA,130,NA,2.9,22.8,NA,41,"Sassafras albidum (Nutt.) Nees",13.7,208,"2016",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",197.415331480445,207.267701443249,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03162","SCBI_064","SCBI","D02",2020-10-08,"Live","small tree","Mostly shaded",130,NA,5.9,4.1,NA,NA,"Sassafras albidum (Nutt.) Nees",NA,NA,"2020",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1.56056686526793,1.878677469754,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02254","SCBI_047","SCBI","D02",2018-09-25,"Standing dead","single bole tree",NA,130,NA,9.2,29.3,NA,23,"Sassafras albidum (Nutt.) Nees",8.6,6.6,"2018",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",368.057286556157,379.681199688525,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.05068","SCBI_050","SCBI","D02",2022-11-09,"Live, broken bole","multi-bole tree","Full shade",190,NA,8.6,51,NA,39,"Sassafras albidum (Nutt.) Nees",11,76.8,"2022",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1457.80762420132,1446.46047498165,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03587","SCBI_056","SCBI","D02",2020-10-05,"Dead, broken bole","single bole tree","Full shade",130,NA,3.3,19.5,NA,41,"Sassafras albidum (Nutt.) Nees",13.7,208,"2020",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",133.890770931877,142.124186718828,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02210","SCBI_047","SCBI","D02",2018-09-25,"Live,  other damage","single bole tree",NA,130,NA,12.1,20.7,NA,41,"Sassafras albidum (Nutt.) Nees",3.8,270.4,"2018",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",155.296632273581,164.156732736726,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.00479","SCBI_062","SCBI","D02",2017-10-19,"Standing dead","single bole tree",NA,130,NA,4.3,12.3,NA,43,"Sassafras albidum (Nutt.) Nees",8.9,229.5,"2017",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",42.631344457986,46.7407277842511,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02242A","SCBI_047","SCBI","D02",2022-10-20,"Dead, broken bole","multi-bole tree",NA,130,NA,NA,17.1,NA,57,"Sassafras albidum (Nutt.) Nees",13.2,102.8,"2022",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",96.6263389627786,103.518263490659,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.05068","SCBI_050","SCBI","D02",2016-10-20,"Live","single bole tree",NA,130,NA,20.1,65.7,NA,39,"Sassafras albidum (Nutt.) Nees",11,76.8,"2016",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",2734.47073736693,2665.37286034438,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03064","SCBI_055","SCBI","D02",2015-10-02,"Live","single bole tree","Mostly shaded",130,NA,12.2,13.4,NA,41,"Sassafras albidum (Nutt.) Nees",10.8,167,"2015",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",52.7368823038839,57.4737420957854,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02229","SCBI_047","SCBI","D02",2019-10-03,"Live, physically damaged","single bole tree",NA,130,NA,18.5,32.1,NA,57,"Sassafras albidum (Nutt.) Nees",21.5,140.9,"2019",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",461.694746497829,473.23413098096,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02764","SCBI_048","SCBI","D02",2015-10-05,"Standing dead","single bole tree",NA,130,NA,18.1,27.2,NA,57,"Sassafras albidum (Nutt.) Nees",15.2,104.7,"2015",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",305.986001200579,317.301847668806,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.00479","SCBI_062","SCBI","D02",2018-09-21,"Standing dead","single bole tree",NA,130,NA,2.9,13.3,NA,43,"Sassafras albidum (Nutt.) Nees",8.9,229.5,"2018",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",51.7648828181459,56.4441100670087,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02791","SCBI_048","SCBI","D02",2016-10-13,"Live","single bole tree",NA,130,NA,9.4,22.4,NA,59,"Sassafras albidum (Nutt.) Nees",2.7,94.2,"2016",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",188.925525292428,198.600806398699,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03433","SCBI_058","SCBI","D02",2018-10-15,"Live","single bole tree",NA,130,NA,13.1,20.2,NA,59,"Sassafras albidum (Nutt.) Nees",13.4,190.5,"2018",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",146.146968367154,154.750451507165,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02254","SCBI_047","SCBI","D02",2021-12-02,"Standing dead","single bole tree","Full shade",130,NA,8.8,27.6,NA,23,"Sassafras albidum (Nutt.) Nees",8.6,6.6,"2021",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",317.283428795698,328.68005628635,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02768","SCBI_048","SCBI","D02",2020-10-26,"Live, broken bole","single bole tree","Full shade",130,NA,5.4,24.9,NA,39,"Sassafras albidum (Nutt.) Nees",12,50.2,"2020",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",245.703172103853,256.374808673358,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02233A","SCBI_047","SCBI","D02",2017-12-15,"Dead, broken bole","multi-bole tree",NA,130,NA,4,11,NA,57,"Sassafras albidum (Nutt.) Nees",19.3,96.4,"2017",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",32.3034136368194,35.696072254279,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02234","SCBI_047","SCBI","D02",2016-10-26,"Live, physically damaged","single bole tree",NA,130,NA,18.6,24.3,NA,39,"Sassafras albidum (Nutt.) Nees",7.7,48.9,"2016",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",231.26124820256,241.719164809981,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03413","SCBI_058","SCBI","D02",2017-11-08,"Standing dead","single bole tree",NA,130,NA,6.1,15.6,NA,39,"Sassafras albidum (Nutt.) Nees",8.9,44.6,"2017",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",76.9262611453581,82.9459256571432,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03413","SCBI_058","SCBI","D02",2018-10-15,"Dead, broken bole","single bole tree",NA,130,NA,6,15.6,NA,39,"Sassafras albidum (Nutt.) Nees",8.9,44.6,"2018",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",76.9262611453581,82.9459256571432,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02230","SCBI_047","SCBI","D02",2020-09-22,"Live","single bole tree","Full shade",130,NA,16.9,33.3,NA,57,"Sassafras albidum (Nutt.) Nees",18.7,133.6,"2020",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",505.75471329226,517.061418925238,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03570","SCBI_056","SCBI","D02",2017-11-29,"Live, physically damaged","single bole tree",NA,130,NA,15.2,30.8,NA,43,"Sassafras albidum (Nutt.) Nees",13,241.9,"2017",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",416.644246826502,428.298850746838,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02773","SCBI_048","SCBI","D02",2018-11-02,"Dead, broken bole","single bole tree",NA,130,NA,5.8,15.3,NA,39,"Sassafras albidum (Nutt.) Nees",9.6,60.6,"2018",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",73.3045367092585,79.1486104901621,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02251","SCBI_047","SCBI","D02",2021-12-02,"Live","single bole tree","Mostly shaded",130,NA,14.7,26.6,NA,23,"Sassafras albidum (Nutt.) Nees",6.6,24.8,"2021",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",289.496441312895,300.672922301936,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03582","SCBI_056","SCBI","D02",2017-11-20,"Live","single bole tree",NA,130,NA,26.5,35.3,NA,41,"Sassafras albidum (Nutt.) Nees",7.8,248.2,"2017",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",584.585670615913,595.212662036001,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.05087","SCBI_050","SCBI","D02",2017-11-03,"Live, physically damaged","single bole tree",NA,130,NA,7.5,22.4,NA,43,"Sassafras albidum (Nutt.) Nees",12,189.4,"2017",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",188.925525292428,198.600806398699,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02235","SCBI_047","SCBI","D02",2021-12-02,"Dead, broken bole","single bole tree","Full shade",130,NA,5.7,18,NA,57,"Sassafras albidum (Nutt.) Nees",19.5,143.4,"2021",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",109.753644724106,117.159255025428,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02783","SCBI_048","SCBI","D02",2016-10-13,"Live, broken bole","single bole tree",NA,130,NA,5.2,26,NA,41,"Sassafras albidum (Nutt.) Nees",12.2,71.7,"2016",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",273.549543627756,284.565761706008,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03057","SCBI_055","SCBI","D02",2017-11-01,"Live","single bole tree",NA,130,NA,6.6,13.2,NA,41,"Sassafras albidum (Nutt.) Nees",19.3,115.4,"2017",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",50.8036649309672,55.4253613363058,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.05087","SCBI_050","SCBI","D02",2022-11-09,"Live,  other damage","single bole tree","Full sun",130,NA,7,23.5,NA,43,"Sassafras albidum (Nutt.) Nees",12,189.4,"2022",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",212.812297739367,222.959271632759,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02244","SCBI_047","SCBI","D02",2018-09-25,"Live","single bole tree",NA,130,NA,17.5,24.5,NA,57,"Sassafras albidum (Nutt.) Nees",12.3,116.1,"2018",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",236.017200875929,246.548279559127,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02251","SCBI_047","SCBI","D02",2017-12-15,"Live,  other damage","single bole tree",NA,130,NA,14.9,26,NA,23,"Sassafras albidum (Nutt.) Nees",6.6,24.8,"2017",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",273.549543627756,284.565761706008,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03140","SCBI_064","SCBI","D02",2017-10-27,"Standing dead","single bole tree",NA,130,NA,15.8,28.7,NA,41,"Sassafras albidum (Nutt.) Nees",12.9,41.9,"2017",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",349.622501192268,361.188443528509,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02764","SCBI_048","SCBI","D02",2018-11-02,"Live,  other damage","single bole tree",NA,130,NA,16.4,27.3,NA,57,"Sassafras albidum (Nutt.) Nees",15.2,104.7,"2018",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",308.787434177145,320.124402608138,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02253","SCBI_047","SCBI","D02",2017-12-15,"Dead, broken bole","single bole tree",NA,130,NA,9.1,30.5,NA,23,"Sassafras albidum (Nutt.) Nees",7.1,2.7,"2017",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",406.638351328285,418.300387812796,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03436","SCBI_058","SCBI","D02",2015-10-13,"Standing dead","single bole tree",NA,130,NA,3.4,11.2,NA,41,"Sassafras albidum (Nutt.) Nees",10.4,320,"2015",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",33.7817889358751,37.2825251104851,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03140","SCBI_064","SCBI","D02",2015-10-08,"Standing dead","single bole tree",NA,130,NA,13.5,28.9,NA,41,"Sassafras albidum (Nutt.) Nees",12.9,41.9,"2015",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",355.704596570811,367.292642567496,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.02794","SCBI_048","SCBI","D02",2020-10-26,"Live,  other damage","single bole tree","Full shade",130,NA,13.8,28.4,NA,59,"Sassafras albidum (Nutt.) Nees",8.4,160,"2020",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",340.616578697725,352.144261002043,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03437","SCBI_058","SCBI","D02",2015-10-13,"Standing dead","single bole tree",NA,130,NA,4.9,18.2,NA,59,"Sassafras albidum (Nutt.) Nees",15,217.9,"2015",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",112.807240846406,120.325519541697,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03132","SCBI_064","SCBI","D02",2020-10-08,"Live","single bole tree","Mostly shaded",130,NA,8,15.9,NA,39,"Sassafras albidum (Nutt.) Nees",8.4,54.7,"2020",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",80.6527988610004,86.8478646981428,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03438","SCBI_058","SCBI","D02",2020-09-30,"Dead, broken bole","single bole tree","Full shade",130,NA,2.5,11.8,NA,39,"Sassafras albidum (Nutt.) Nees",12.2,48.3,"2020",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",38.4564020910432,42.286361009715,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.05315","SCBI_054","SCBI","D02",2018-11-19,"Standing dead","single bole tree",NA,130,NA,8,33.2,NA,41,"Sassafras albidum (Nutt.) Nees",11.1,356.8,"2018",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",501.991213652045,513.322147318233,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03438","SCBI_058","SCBI","D02",2017-11-08,"Standing dead","single bole tree",NA,130,NA,2.6,12.5,NA,39,"Sassafras albidum (Nutt.) Nees",12.2,48.3,"2017",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",44.3737060591293,48.5959861169323,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03309","SCBI_045","SCBI","D02",2018-11-09,"Standing dead","single bole tree",NA,130,NA,5.4,12.2,NA,23,"Sassafras albidum (Nutt.) Nees",4.9,327.6,"2018",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",41.7757566215683,45.8289222657397,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.03162","SCBI_064","SCBI","D02",2018-10-03,"Live","small tree",NA,130,NA,4.8,3.1,NA,NA,"Sassafras albidum (Nutt.) Nees",NA,NA,"2018",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.779346231972046,0.956806509654388,NA
"Sassafras","SAAL5","NEON.PLA.D02.SCBI.00476","SCBI_062","SCBI","D02",2020-10-22,"Standing dead","single bole tree","Full shade",130,NA,5.8,16.7,NA,43,"Sassafras albidum (Nutt.) Nees",16.5,209.3,"2020",931,"mixed hardwood","Sassafras albidum (Nutt.) Nees","sassafras","Lauraceae","tree","albidum",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",91.1099988119741,97.7707900889414,NA
