"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"ACSA3","NEON.PLA.D05.UNDE.09293","UNDE_061","UNDE","D05",2016-11-15,"Live","sapling",NA,NA,1.5,NA,"Acer saccharum Marshall",NA,NA,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.05123","UNDE_054","UNDE","D05",2016-09-15,"Live,  other damage","single bole tree",NA,130,15.5,15.1,"Acer saccharum Marshall",9.8,308.4,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,99.0287235982339,107.124306479667
"ACSA3","NEON.PLA.D05.UNDE.05271","UNDE_058","UNDE","D05",2017-08-10,"Live","single bole tree",NA,130,18.2,26.3,"Acer saccharum Marshall",9,358.6,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,382.253771660947,402.411756269813
"ACSA3","NEON.PLA.D05.UNDE.03835","UNDE_059","UNDE","D05",2018-10-02,"Live","single bole tree",NA,130,13.1,17.4,"Acer saccharum Marshall",11,45.1,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,139.84291766264,150.227789051729
"ACSA3","NEON.PLA.D05.UNDE.09516","UNDE_065","UNDE","D05",2016-09-28,"Live","sapling",NA,NA,2.3,NA,"Acer saccharum Marshall",NA,NA,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.05446","UNDE_065","UNDE","D05",2020-09-23,"Live","sapling","Full shade",NA,0.7,NA,"Acer saccharum Marshall",NA,NA,"2020",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.00312","UNDE_044","UNDE","D05",2016-09-29,"Live","sapling",NA,NA,1.4,NA,"Acer saccharum Marshall",NA,NA,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.05480","UNDE_058","UNDE","D05",2018-09-28,"Live","single bole tree",NA,130,16.5,25.3,"Acer saccharum Marshall",7.2,291.8,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,347.83354977105,366.872598488547
"ACSA3","NEON.PLA.D05.UNDE.01140","UNDE_044","UNDE","D05",2017-10-30,"Live","small tree",NA,130,8.3,6.2,"Acer saccharum Marshall",NA,NA,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,11.3431936622093,12.8175454602211
"ACSA3","NEON.PLA.D05.UNDE.05255","UNDE_054","UNDE","D05",2017-09-19,"Live","single bole tree",NA,130,23,40.7,"Acer saccharum Marshall",8.3,171,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,1106.54787170786,1140.24136892907
"ACSA3","NEON.PLA.D05.UNDE.04435","UNDE_056","UNDE","D05",2016-11-10,"Live","single bole tree",NA,130,14.4,20.1,"Acer saccharum Marshall",3.4,273.8,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,198.671394082478,211.921707643257
"ACSA3","NEON.PLA.D05.UNDE.05877","UNDE_003","UNDE","D05",2020-10-08,"Live","sapling","Full shade",NA,1.6,NA,"Acer saccharum Marshall",NA,NA,"2020",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.01187","UNDE_055","UNDE","D05",2018-10-04,"Live","single bole tree",NA,130,19.2,21.5,"Acer saccharum Marshall",10.9,145.3,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,234.054607777448,248.842424020446
"ACSA3","NEON.PLA.D05.UNDE.05360","UNDE_044","UNDE","D05",2018-10-03,"Live","sapling",NA,NA,2.3,NA,"Acer saccharum Marshall",NA,NA,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.00307","UNDE_044","UNDE","D05",2016-09-29,"Live","sapling",NA,NA,2,NA,"Acer saccharum Marshall",NA,NA,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.00307","UNDE_044","UNDE","D05",2019-10-28,"Live","small tree",NA,130,2.6,1.4,"Acer saccharum Marshall",NA,NA,"2019",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.303110067118936,0.368414571757019
"ACSA3","NEON.PLA.D05.UNDE.00307","UNDE_044","UNDE","D05",2020-10-01,"Live","small tree","Full shade",130,3,1.7,"Acer saccharum Marshall",NA,NA,"2020",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.486244005928659,0.585408435181772
"ACSA3","NEON.PLA.D05.UNDE.00307","UNDE_044","UNDE","D05",2017-10-30,"Live","small tree",NA,130,2.2,1,"Acer saccharum Marshall",NA,NA,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.133627393196665,0.165117159413711
"ACSA3","NEON.PLA.D05.UNDE.01845","UNDE_049","UNDE","D05",2017-11-01,"Live","single bole tree",NA,130,11.5,10.9,"Acer saccharum Marshall",4.4,310.3,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,44.7918579876139,49.2336338552228
"ACSA3","NEON.PLA.D05.UNDE.04458","UNDE_044","UNDE","D05",2017-10-30,"Live","sapling",NA,NA,2.3,NA,"Acer saccharum Marshall",NA,NA,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.03029","UNDE_044","UNDE","D05",2016-09-29,"Live","sapling",NA,NA,1,NA,"Acer saccharum Marshall",NA,NA,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.05323","UNDE_047","UNDE","D05",2018-08-10,"Live","single bole tree",NA,130,23.3,35.7,"Acer saccharum Marshall",1.4,151,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,804.267404578747,834.096766737586
"ACSA3","NEON.PLA.D05.UNDE.09510","UNDE_065","UNDE","D05",2018-10-01,"Live","sapling",NA,NA,1.5,NA,"Acer saccharum Marshall",NA,NA,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.09586","UNDE_043","UNDE","D05",2018-09-11,"Live","small tree",NA,130,6.2,3.9,"Acer saccharum Marshall",NA,NA,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,3.66999069133646,4.24228175619493
"ACSA3","NEON.PLA.D05.UNDE.09586","UNDE_043","UNDE","D05",2021-09-08,"Live","small tree","Full shade",130,6.6,2.7,"Acer saccharum Marshall",NA,NA,"2021",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,1.49941265165292,1.76474133808239
"ACSA3","NEON.PLA.D05.UNDE.01419","UNDE_044","UNDE","D05",2020-10-01,"Live","sapling","Full shade",NA,1.8,NA,"Acer saccharum Marshall",NA,NA,"2020",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.03110","UNDE_061","UNDE","D05",2018-09-27,"Live","sapling",NA,NA,1.8,NA,"Acer saccharum Marshall",NA,NA,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.00184","UNDE_038","UNDE","D05",2021-09-28,"Live","sapling","Full shade",NA,1.2,NA,"Acer saccharum Marshall",NA,NA,"2021",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.09514","UNDE_065","UNDE","D05",2017-08-16,"Live","sapling",NA,NA,1.5,NA,"Acer saccharum Marshall",NA,NA,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.01161","UNDE_044","UNDE","D05",2018-10-03,"Live","single bole tree",NA,130,17,20.8,"Acer saccharum Marshall",6.4,130.8,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,215.936106404519,229.951832687706
"ACSA3","NEON.PLA.D05.UNDE.03238","UNDE_061","UNDE","D05",2017-09-19,"Live","small tree",NA,130,2.9,1,"Acer saccharum Marshall",NA,NA,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.133627393196665,0.165117159413711
"ACSA3","NEON.PLA.D05.UNDE.03977","UNDE_052","UNDE","D05",2018-09-27,"Dead, broken bole","sapling",NA,NA,0.7,NA,"Acer saccharum Marshall",NA,NA,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.03662","UNDE_055","UNDE","D05",2017-09-21,"Live","single bole tree",NA,130,13.5,32,"Acer saccharum Marshall",6.4,18.5,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,616.214017743563,642.504149656533
"ACSA3","NEON.PLA.D05.UNDE.00215","UNDE_061","UNDE","D05",2017-09-19,"Live","sapling",NA,NA,2.1,NA,"Acer saccharum Marshall",NA,NA,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.03662","UNDE_055","UNDE","D05",2018-10-04,"Live","single bole tree",NA,130,15.5,23.2,"Acer saccharum Marshall",6.4,18.5,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,281.686704598202,298.36931017133
"ACSA3","NEON.PLA.D05.UNDE.01697","UNDE_056","UNDE","D05",2016-11-10,"Live","multi-bole tree",NA,200,17.5,32.5,"Acer saccharum Marshall",6.2,20.9,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,639.914533135838,666.709128158524
"ACSA3","NEON.PLA.D05.UNDE.01808","UNDE_045","UNDE","D05",2018-09-11,"Live","single bole tree",NA,130,NA,15.4,"Acer saccharum Marshall",7.4,238.5,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,103.886337354745,112.270752098901
"ACSA3","NEON.PLA.D05.UNDE.01137","UNDE_050","UNDE","D05",2018-10-03,"Live","single bole tree",NA,130,12.9,11.7,"Acer saccharum Marshall",8.6,338.2,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,53.2198346547136,58.2947073064923
"ACSA3","NEON.PLA.D05.UNDE.05120","UNDE_058","UNDE","D05",2018-09-28,"Live","single bole tree",NA,130,18,26.5,"Acer saccharum Marshall",4.6,291.3,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,389.36831040333,409.749344199338
"ACSA3","NEON.PLA.D05.UNDE.03948","UNDE_044","UNDE","D05",2017-10-30,"Live","sapling",NA,NA,1.2,NA,"Acer saccharum Marshall",NA,NA,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.05698A","UNDE_058","UNDE","D05",2018-09-28,"Live","multi-bole tree",NA,130,NA,23.6,"Acer saccharum Marshall",NA,NA,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,293.655334041744,310.786337235253
"ACSA3","NEON.PLA.D05.UNDE.03702","UNDE_059","UNDE","D05",2018-10-02,"Live","single bole tree",NA,130,11.8,10.8,"Acer saccharum Marshall",3.2,39.3,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,43.7981333852721,48.1631130727936
"ACSA3","NEON.PLA.D05.UNDE.00958","UNDE_048","UNDE","D05",2017-09-20,"Live","single bole tree",NA,130,15.8,21.5,"Acer saccharum Marshall",7.3,137.5,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,234.054607777448,248.842424020446
"ACSA3","NEON.PLA.D05.UNDE.05927","UNDE_058","UNDE","D05",2016-09-14,"Live","small tree",NA,130,6.5,4.5,"Acer saccharum Marshall",NA,NA,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,5.19930622924089,5.96808083047878
"ACSA3","NEON.PLA.D05.UNDE.09295","UNDE_061","UNDE","D05",2016-11-15,"Live","sapling",NA,NA,1.4,NA,"Acer saccharum Marshall",NA,NA,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.05927","UNDE_058","UNDE","D05",2018-09-28,"Live","small tree",NA,130,6.6,4.5,"Acer saccharum Marshall",NA,NA,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,5.19930622924089,5.96808083047878
"ACSA3","NEON.PLA.D05.UNDE.00250","UNDE_044","UNDE","D05",2016-09-29,"Live","small tree",NA,130,5.8,4.1,"Acer saccharum Marshall",NA,NA,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,4.14508995915788,4.779739894727
"ACSA3","NEON.PLA.D05.UNDE.01167","UNDE_044","UNDE","D05",2018-10-03,"Live","multi-bole tree",NA,130,13.7,13.2,"Acer saccharum Marshall",2,170.8,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,71.3832898751995,77.7293702886172
"ACSA3","NEON.PLA.D05.UNDE.01167","UNDE_044","UNDE","D05",2016-09-29,"Live","single bole tree",NA,130,12.5,12.8,"Acer saccharum Marshall",2,170.8,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,66.2317155494387,72.2286384505297
"ACSA3","NEON.PLA.D05.UNDE.09574","UNDE_043","UNDE","D05",2020-09-29,"Live","small tree","Mostly shaded",130,5.3,4.8,"Acer saccharum Marshall",NA,NA,"2020",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,6.08377181162344,6.96127527973034
"ACSA3","NEON.PLA.D05.UNDE.01030A","UNDE_058","UNDE","D05",2016-09-14,"Live","multi-bole tree",NA,150,NA,26.4,"Acer saccharum Marshall",NA,NA,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,385.801378481692,406.070925224203
"ACSA3","NEON.PLA.D05.UNDE.05245","UNDE_054","UNDE","D05",2017-09-19,"Live","single bole tree",NA,130,22,17.3,"Acer saccharum Marshall",0.9,340,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,137.894619407093,148.176650636138
"ACSA3","NEON.PLA.D05.UNDE.01674","UNDE_044","UNDE","D05",2019-10-28,"Live","sapling",NA,NA,1.9,NA,"Acer saccharum Marshall",NA,NA,"2019",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.09621","UNDE_045","UNDE","D05",2017-10-11,"Live","small tree",NA,130,2.7,3,"Acer saccharum Marshall",NA,NA,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,1.93777814969802,2.26893380319349
"ACSA3","NEON.PLA.D05.UNDE.04493","UNDE_044","UNDE","D05",2017-10-30,"Live, physically damaged","sapling",NA,NA,0.6,NA,"Acer saccharum Marshall",NA,NA,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.00097","UNDE_003","UNDE","D05",2020-10-08,"Live","single bole tree","Mostly shaded",150,9.3,11,"Acer saccharum Marshall",9.9,20.3,"2020",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,45.7987442694099,50.3178459619612
"ACSA3","NEON.PLA.D05.UNDE.00603","UNDE_049","UNDE","D05",2017-11-01,"Live","small tree",NA,130,8.9,7.9,"Acer saccharum Marshall",NA,NA,"2017",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,20.4597047353927,22.8461143806858
"ACSA3","NEON.PLA.D05.UNDE.09519","UNDE_065","UNDE","D05",2016-09-28,"Live","sapling",NA,NA,2,NA,"Acer saccharum Marshall",NA,NA,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,NA,NA
"ACSA3","NEON.PLA.D05.UNDE.05323","UNDE_047","UNDE","D05",2018-08-10,"Live","single bole tree",NA,130,23.3,35.7,"Acer saccharum Marshall",1.4,151,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,804.267404578747,834.096766737586
"ACSA3","NEON.PLA.D05.UNDE.01790","UNDE_055","UNDE","D05",2016-09-26,"Live","single bole tree",NA,130,17,25.8,"Acer saccharum Marshall",5.7,42.6,"2016",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,364.804498029941,384.403675285001
"ACSA3","NEON.PLA.D05.UNDE.09160","UNDE_078","UNDE","D05",2018-10-02,"Live","small tree",NA,130,4.8,3.6,"Acer saccharum Marshall",NA,NA,"2018",NA,318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","Acer","saccharum",0.841,"hw2",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,3.02027886529002,3.50497507151067
