"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Pinus","PICO","NEON.PLA.D12.YELL.00147","YELL_020","YELL","D12",2019-08-14,"Live","single bole tree","Partially shaded",130,NA,7.2,16,NA,49,"Pinus contorta Douglas ex Loudon",10,110,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",67.7196426097745,67.5862184954464,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00766","YELL_020","YELL","D12",2019-08-14,"Live","small tree",NA,130,NA,4.1,8.1,NA,NA,"Pinus contorta Douglas ex Loudon",NA,NA,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",9.53438755692123,9.29674043678826,NA
"Pinus","PICO","NEON.PLA.D12.YELL.01215","YELL_052","YELL","D12",2019-09-11,"Standing dead","single bole tree",NA,130,NA,9.3,15.9,NA,23,"Pinus contorta Douglas ex Loudon",7.9,300.6,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",66.6936935552426,66.5502313595044,NA
"Pinus","PICO","NEON.PLA.D12.YELL.01523","YELL_056","YELL","D12",2021-09-01,"Standing dead","single bole tree","Partially shaded",130,NA,9.6,29.4,NA,39,"Pinus contorta Douglas ex Loudon",6.8,40,"2021",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",297.907767201041,302.594818714146,NA
"Pinus","PICO","NEON.PLA.D12.YELL.01215","YELL_052","YELL","D12",2021-09-08,"Standing dead","single bole tree","Partially shaded",130,NA,13.2,15.9,NA,23,"Pinus contorta Douglas ex Loudon",7.9,300.6,"2021",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",66.6936935552426,66.5502313595044,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00154","YELL_020","YELL","D12",2019-08-14,"Standing dead","single bole tree","Partially shaded",130,NA,13.9,31.6,NA,49,"Pinus contorta Douglas ex Loudon",3.3,101.2,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",355.132966522262,361.473420647789,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00763","YELL_020","YELL","D12",2019-08-14,"Live","small tree",NA,130,NA,5.7,9.4,NA,NA,"Pinus contorta Douglas ex Loudon",NA,NA,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",13.6990874972412,13.4152176125485,NA
"Pinus","PICO","NEON.PLA.D12.YELL.01522A","YELL_056","YELL","D12",2019-09-16,"Live","multi-bole tree",NA,140,NA,13.4,20,NA,21,"Pinus contorta Douglas ex Loudon",11.8,9.5,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",116.595247359623,117.118375014528,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00148","YELL_020","YELL","D12",2019-08-14,"Live","single bole tree","Full sun",130,NA,5.9,11.7,NA,49,"Pinus contorta Douglas ex Loudon",7.3,102.5,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",31.6030258548146,31.2567386093614,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00844","YELL_047","YELL","D12",2020-10-29,"Live,  other damage","single bole tree","Partially shaded",170,NA,11.2,23.2,NA,41,"Pinus contorta Douglas ex Loudon",2.4,144.9,"2020",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",167.351498740054,168.824950826657,NA
"Pinus","PICO","NEON.PLA.D12.YELL.01292","YELL_058","YELL","D12",2019-09-09,"Live","single bole tree",NA,130,NA,17.6,32.2,NA,21,"Pinus contorta Douglas ex Loudon",3.5,61.3,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",371.775848666681,378.619198163888,NA
"Pinus","PICO","NEON.PLA.D12.YELL.01447","YELL_054","YELL","D12",2019-08-29,"Standing dead","multi-bole tree",NA,130,NA,11.1,25.5,NA,41,"Pinus contorta Douglas ex Loudon",15.7,53,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",210.662676192482,213.098813321438,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00145","YELL_020","YELL","D12",2019-08-14,"Live","single bole tree","Full sun",130,NA,6.2,16.5,NA,49,"Pinus contorta Douglas ex Loudon",11.5,137.2,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",72.9885216759329,72.9095262804198,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00604","YELL_021","YELL","D12",2019-07-23,"Live","single bole tree","Full sun",130,NA,12.5,12.2,NA,33,"Pinus contorta Douglas ex Loudon",9.7,333.4,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",34.9929425206524,34.6513919967394,NA
"Pinus","PICO","NEON.PLA.D12.YELL.01523","YELL_056","YELL","D12",2019-09-16,"Standing dead","single bole tree",NA,130,NA,9.3,29.1,NA,39,"Pinus contorta Douglas ex Loudon",6.8,40,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",290.560082778155,295.04406366411,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00152","YELL_020","YELL","D12",2018-05-22,"Live","single bole tree","Full sun",130,NA,5.5,10,NA,49,"Pinus contorta Douglas ex Loudon",1.1,152.1,"2018",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",15.926583718551,15.6244707806518,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00153","YELL_020","YELL","D12",2019-08-14,"Live","single bole tree","Full shade",130,NA,6.5,12.5,NA,49,"Pinus contorta Douglas ex Loudon",1.5,94.2,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",37.1252256799712,36.7886816440386,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00606","YELL_021","YELL","D12",2019-07-23,"Live","single bole tree","Partially shaded",130,NA,17.1,31.6,NA,33,"Pinus contorta Douglas ex Loudon",12.4,311.7,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",355.132966522262,361.473420647789,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00125","YELL_020","YELL","D12",2018-05-22,"Live","single bole tree","Full sun",130,NA,5.9,13.5,NA,51,"Pinus contorta Douglas ex Loudon",7.6,210.3,"2018",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",44.7767537431163,44.4696461302831,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00147","YELL_020","YELL","D12",2018-05-22,"Live","single bole tree","Full sun",130,NA,7,15,NA,49,"Pinus contorta Douglas ex Loudon",10,110,"2018",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",57.8718703352688,57.6502213049709,NA
"Pinus","PICO","NEON.PLA.D12.YELL.01522A","YELL_056","YELL","D12",2021-09-01,"Live","multi-bole tree",NA,190,NA,NA,21.5,NA,21,"Pinus contorta Douglas ex Loudon",11.8,9.5,"2021",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",139.045621534176,139.961701095755,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00764","YELL_020","YELL","D12",2019-08-14,"Live","small tree",NA,130,NA,2.3,2.1,NA,NA,"Pinus contorta Douglas ex Loudon",NA,NA,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.356282416747003,0.334109800117117,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00844","YELL_047","YELL","D12",2022-09-26,"Live","single bole tree","Partially shaded",170,NA,10.2,24,NA,41,"Pinus contorta Douglas ex Loudon",2.4,144.9,"2022",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",181.752027450839,183.531997797487,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00844","YELL_047","YELL","D12",2021-08-12,"Live","single bole tree","Partially shaded",170,NA,11.1,24.3,NA,41,"Pinus contorta Douglas ex Loudon",2.4,144.9,"2021",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",187.33357765983,189.236135989667,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00154","YELL_020","YELL","D12",2018-05-22,"Standing dead","single bole tree","Full sun",130,NA,14.9,31.5,NA,49,"Pinus contorta Douglas ex Loudon",3.3,101.2,"2018",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",352.402742134906,358.661596363198,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00847","YELL_047","YELL","D12",2021-08-12,"Live","single bole tree","Partially shaded",175,NA,8.6,30.7,NA,25,"Pinus contorta Douglas ex Loudon",9.3,326.4,"2021",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",331.006210376846,336.634687282798,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00762","YELL_020","YELL","D12",2019-08-14,"Live","small tree",NA,130,NA,4.5,8.3,NA,NA,"Pinus contorta Douglas ex Loudon",NA,NA,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",10.1177950041114,9.87256314553835,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00762","YELL_020","YELL","D12",2019-08-14,"Standing dead","small tree",NA,130,NA,4.5,1.3,NA,NA,"Pinus contorta Douglas ex Loudon",NA,NA,"2019",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",0.11083152202814,0.102503559691089,NA
"Pinus","PICO","NEON.PLA.D12.YELL.00847","YELL_047","YELL","D12",2022-09-26,"Live","single bole tree","Partially shaded",175,NA,9.7,30.5,NA,25,"Pinus contorta Douglas ex Loudon",9.3,326.4,"2022",108,"pine","Pinus contorta Douglas ex Loudon","lodgepole pine","Pinaceae","tree","contorta",0.883,"sw4",-2.5356,2.4349,"PinusBelow0.45spg","conifer","Conifer",0.39,-2.6177,2.4638,0.574215,0.848035,NA,"Check",325.780128683362,331.257163619131,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00886","YELL_054","YELL","D12",2019-08-29,"Live","small tree",NA,130,NA,2.7,2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.23758571125493,0.192151005445243,NA
"Populus","POTR5","NEON.PLA.D12.YELL.01121","YELL_043","YELL","D12",2021-08-09,"Live","small tree","Mostly shaded",146,NA,4.3,3.1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2021",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.676215283133761,0.563788671558161,NA
"Populus","POTR5","NEON.PLA.D12.YELL.01426","YELL_044","YELL","D12",2021-08-03,"Live","small tree","Partially shaded",130,NA,6.1,4.2,NA,25,"Populus tremuloides Michx.",1.4,357.8,"2021",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.39592186137655,1.18862667136647,NA
"Populus","POTR5","NEON.PLA.D12.YELL.01429","YELL_044","YELL","D12",2023-08-15,"Live","small tree","Partially shaded",130,NA,4,3.1,NA,25,"Populus tremuloides Michx.",0.8,280,"2023",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.676215283133761,0.563788671558161,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00868","YELL_054","YELL","D12",2019-08-29,"Live","small tree",NA,130,NA,2,1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POTR5","NEON.PLA.D12.YELL.01124","YELL_043","YELL","D12",2020-10-06,"Live","small tree","Partially shaded",130,NA,4.1,3.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.966227081869643,0.813986985275155,NA
"Populus","POTR5","NEON.PLA.D12.YELL.01124","YELL_043","YELL","D12",2021-08-09,"Live","small tree","Mostly shaded",130,NA,4.7,5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2021",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.11633169767473,1.82399278705186,NA
"Populus","POTR5","NEON.PLA.D12.YELL.01426","YELL_044","YELL","D12",2020-10-07,"Live, physically damaged","small tree","Partially shaded",130,NA,5.5,4,NA,25,"Populus tremuloides Michx.",1.4,357.8,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",1.24247771687658,1.05439280482869,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00873","YELL_054","YELL","D12",2021-09-15,"Live","small tree",NA,130,NA,NA,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2021",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00728","YELL_022","YELL","D12",2019-08-01,"Standing dead","single bole tree","Partially shaded",130,NA,6.6,20.5,NA,31,"Populus tremuloides Michx.",4,75.6,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",148.331268883321,144.657020242716,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00872","YELL_054","YELL","D12",2019-08-29,"Live","small tree",NA,130,NA,2.3,1.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.184761259990128,0.148339799857963,NA
"Populus","POTR5","NEON.PLA.D12.YELL.01125","YELL_043","YELL","D12",2022-09-12,"Live","small tree","Mostly shaded",130,NA,2.4,1,NA,NA,"Populus tremuloides Michx.",NA,NA,"2022",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0454309718603333,0.0350173187113287,NA
"Populus","POTR5","NEON.PLA.D12.YELL.01121","YELL_043","YELL","D12",2020-10-06,"Live","small tree","Partially shaded",150,NA,4.1,2.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2020",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.444394747268939,0.36601503784363,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00871","YELL_054","YELL","D12",2021-09-15,"Live","small tree","Mostly shaded",130,NA,4.1,2.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2021",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.444394747268939,0.36601503784363,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00872","YELL_054","YELL","D12",2021-09-15,"Live","small tree","Mostly shaded",130,NA,3.9,2.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2021",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.444394747268939,0.36601503784363,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00873","YELL_054","YELL","D12",2021-09-15,"Live","small tree","Mostly shaded",130,NA,4.4,3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2021",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.6253128105352,0.520164132725086,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00869","YELL_054","YELL","D12",2021-09-15,"Live","small tree","Mostly shaded",130,NA,3.6,3.6,NA,NA,"Populus tremuloides Michx.",NA,NA,"2021",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.966227081869643,0.813986985275155,NA
"Populus","POTR5","NEON.PLA.D12.YELL.01110","YELL_060","YELL","D12",2021-09-01,"Live","sapling","Partially shaded",10,NA,0.7,1.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2021",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,0.851537287154131,"Check",0.0309577312435263,0.0235969635613552,NA
"Populus","POTR5","NEON.PLA.D12.YELL.01266","YELL_058","YELL","D12",2019-09-09,"Live","small tree",NA,130,NA,2,1.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0849768496237214,0.0667020461517271,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00880","YELL_054","YELL","D12",2021-09-15,"Live","small tree","Mostly shaded",130,NA,3.5,2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2021",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.23758571125493,0.192151005445243,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00868","YELL_054","YELL","D12",2021-09-15,"Live","small tree","Full shade",130,NA,2.5,1.2,NA,NA,"Populus tremuloides Michx.",NA,NA,"2021",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.0701994819673388,0.0547973993149548,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00882","YELL_054","YELL","D12",2019-08-29,"Live","small tree",NA,130,NA,4.1,3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.6253128105352,0.520164132725086,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00871","YELL_054","YELL","D12",2019-08-29,"Live","small tree",NA,130,NA,3.6,2.3,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.331655996206415,0.270846125292816,NA
"Populus","POTR5","NEON.PLA.D12.YELL.01124","YELL_043","YELL","D12",2022-09-12,"Live","small tree","Partially shaded",130,NA,5.3,5,NA,NA,"Populus tremuloides Michx.",NA,NA,"2022",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",2.11633169767473,1.82399278705186,NA
"Populus","POTR5","NEON.PLA.D12.YELL.00900","YELL_054","YELL","D12",2019-08-29,"Live","small tree",NA,130,NA,3.8,2.8,NA,NA,"Populus tremuloides Michx.",NA,NA,"2019",746,"aspen/alder/cottonwood/willow","Populus tremuloides Michx.","quaking aspen","Salicaceae","tree","tremuloides",0.691,"hw1",-2.2094,2.3867,"SalicaceaeAbove0.35spg","hardwood","Hardwood",0.36,-2.4441,2.4561,NA,NA,NA,"Check",0.530376289600716,0.439084119094404,NA
